"","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000185414",-1.59490562039684,-2.24241152300184,-0.947399717791849,4.88587164460097,-5.04457151693708,2.42792185732272e-05,7.06385588109681e-05,2.42405628564294
"ENSG00000185418",-2.01712479498149,-2.88825786753498,-1.14599172242799,4.14887455528469,-4.74221557454435,5.55810553584417e-05,0.000145023236648755,1.70764124944649
"ENSG00000185515",-1.54257314881543,-2.18945592256687,-0.895690375063984,5.35167491700722,-4.88374756758452,3.77220681692557e-05,0.000103599487046009,1.9631850800123
"ENSG00000185551",-4.59239561620605,-5.7508377421967,-3.4339534902154,5.06803558062185,-8.12128268692556,7.79585662345597e-09,1.0939665042435e-07,10.338812153366
"ENSG00000185608",-3.06959200859211,-4.0872150134301,-2.05196900375412,4.39209884377241,-6.17769931133495,1.11569415171305e-06,5.1395445709727e-06,5.51332803753854
"ENSG00000185630",-2.82275007673378,-3.79941538777642,-1.84608476569114,5.31836027158829,-5.91915471522491,2.23820058670769e-06,9.17671892126636e-06,4.75066247285198
"ENSG00000185651",-0.880888055014304,-1.41566790341175,-0.346108206616857,6.0218831586041,-3.37348445923782,0.00217885089176959,0.00384422235645671,-2.05406165129797
"ENSG00000185721",-1.3499781227451,-2.07772232896392,-0.62223391652628,4.29941058959259,-3.79910240931165,0.000714474252826462,0.0014009530203906,-0.778047992194399
"ENSG00000185800",-1.43711610245096,-2.40360404260886,-0.470628162293057,3.65541128036386,-3.04528850352918,0.00500674882365635,0.00816258021524769,-2.55786012295948
"ENSG00000185813",-2.52346549892843,-3.24205622964805,-1.80487476820881,5.19724211004896,-7.19198523691032,7.72540659380786e-08,6.01089737266163e-07,8.07522731028123
"ENSG00000185842",-3.50635630725121,-4.61400758836455,-2.39870502613788,3.83670616334432,-6.48314923157082,4.93781850047166e-07,2.66451636222954e-06,6.3201533097112
"ENSG00000185963",-1.29042369238686,-2.07986791769251,-0.500979467081206,7.83864165786211,-3.34767972924037,0.00232844771496014,0.00408014759930722,-2.22611059287726
"ENSG00000186010",-2.16821290875035,-2.76394702140993,-1.57247879609078,5.2608623373233,-7.45388148379873,3.94976096489792e-08,3.63546246410934e-07,8.71898262108741
"ENSG00000186063",-1.09826431597633,-1.79837269144417,-0.398155940508493,4.8294281863429,-3.21273294313242,0.00328654633312003,0.00557809399059358,-2.32207198705897
"ENSG00000186106",-1.51555719586535,-2.36128593538648,-0.669828456344217,3.35419686286956,-3.67006933128759,0.00100539889894052,0.00191033827560482,-0.970507912950596
"ENSG00000186153",-2.65957202761272,-3.74877362466478,-1.57037043056067,3.29858549311622,-5.00076577693261,2.73752072342243e-05,7.84932057849833e-05,2.46014928304468
"ENSG00000186174",-0.920072073789571,-1.68221556762081,-0.157928579958336,6.51077000533857,-2.47239655192374,0.0197326865882476,0.0286440281039783,-4.1542149789139
"ENSG00000186184",-1.04240838748239,-1.52559666729041,-0.55922010767437,5.62286270439382,-4.4182931985194,0.000134641449947327,0.000315313031058913,0.672377694726497
"ENSG00000186193",-2.83277131301636,-4.39198058421943,-1.2735620418133,3.2737571302085,-3.72403195163495,0.000891225472762525,0.00171152732680793,-0.877495817339891
"ENSG00000186260",-2.83737952378987,-3.58018818649476,-2.09457086108498,5.5519705482301,-7.8230030053246,1.55654333456883e-08,1.82037072879218e-07,9.63640087200455
"ENSG00000186298",-0.67570310738189,-1.15310388610459,-0.198302328659186,5.72343162322318,-2.89871701484456,0.00718856476892275,0.011376310556411,-3.16163738197437
"ENSG00000186376",-1.41571578478645,-2.10529846997864,-0.726133099594257,4.23112700757003,-4.20458128428518,0.00024057238177814,0.000529727236208095,0.261906233082268
"ENSG00000186395",-3.62279174307027,-4.51854532451193,-2.72703816162862,4.79848692092284,-8.28300345802915,4.99745895470906e-09,8.04309328847054e-08,10.7693232919784
"ENSG00000186448",-1.56593848542994,-2.33701127894387,-0.794865691916016,4.06561063209252,-4.15922432736889,0.000271975466389348,0.000588784775598797,0.154532002592668
"ENSG00000186468",-2.30675573098017,-2.8641120861253,-1.74939937583505,8.55608773362859,-8.47620940626913,3.12665823949538e-09,5.80065994363055e-08,11.1152228281391
"ENSG00000186472",-4.94317697894674,-6.31574989937957,-3.57060405851391,6.44355524632976,-7.38812624475684,5.87090200162472e-08,4.88368645944426e-07,8.35174807926518
"ENSG00000186522",-2.4691777499296,-3.11583189077329,-1.82252360908592,5.55182946884782,-7.82011822132817,1.56780799901581e-08,1.82836538706186e-07,9.62540520301844
"ENSG00000186575",-2.03500155921821,-2.68178521926352,-1.38821789917291,5.8198100350416,-6.44375075307871,5.48258052095442e-07,2.90732713849607e-06,6.08645118251653
"ENSG00000186625",-1.14713093597371,-1.93581207404262,-0.358449797904802,3.93822861940867,-2.97882207960248,0.00590403948407139,0.00950484378844408,-2.72538577153028
"ENSG00000186660",-0.85537654733414,-1.39934902978317,-0.311404064885109,5.71356618708574,-3.22042681681904,0.00322299695123527,0.00547707864385075,-2.3924833067407
"ENSG00000186687",-1.79829890556314,-2.63030722279693,-0.96629058832934,4.18025708470057,-4.42656900638621,0.000131640403126823,0.000308893621157412,0.863094732980741
"ENSG00000186868",-4.07901787115105,-5.51434936509335,-2.64368637720875,3.23386189979226,-5.82237406951394,2.99985498727006e-06,1.17716142051026e-05,4.59727336182282
"ENSG00000186918",-2.04881638628642,-2.78518285229671,-1.31244992027613,4.79189772608129,-5.69825739804773,4.07275968180313e-06,1.52395903402535e-05,4.1916013834346
"ENSG00000186951",-1.97261911219901,-2.64755390227319,-1.29768432212482,5.4405838427649,-5.98569313658146,1.87012601288172e-06,7.89571853040824e-06,4.89556533176738
"ENSG00000187048",-2.15196030787146,-3.80899396553549,-0.494926650207437,3.25306024623548,-2.66169172613794,0.0127983474796878,0.0193061538690896,-3.29609046696778
"ENSG00000187051",-1.31466970138397,-1.89283648184409,-0.736502920923854,6.00755258591602,-4.656896071097,7.01957379674749e-05,0.000178502561271664,1.27783562513469
"ENSG00000187079",-1.45931733003376,-2.32489315011642,-0.593741509951089,5.94937052989748,-3.45284951309917,0.00177467616203611,0.0031879125162742,-1.83168126458485
"ENSG00000187097",-1.77997113805248,-2.9740023568006,-0.585939919304363,5.44700401663718,-3.05641791265329,0.00494806783175328,0.00807799260719612,-2.74861326469428
"ENSG00000187109",-1.30535368258684,-1.77348646562419,-0.837220899549479,8.25103968513066,-5.71073713201387,3.93699353378267e-06,1.47839393835725e-05,3.99294157374651
"ENSG00000187118",-1.96041880992986,-2.99893379663754,-0.921903823222178,3.5718748912173,-3.86606471360576,0.000597791713847833,0.00119182294302059,-0.530545346148591
"ENSG00000187147",-0.834249666756495,-1.41832519618543,-0.250174137327563,5.2793746631825,-2.92523025924901,0.00673665018838286,0.0107271930985001,-3.04755673879101
"ENSG00000187164",-1.72824165960782,-2.65030118881971,-0.806182130395942,5.53447537298716,-3.83865017668615,0.000643113365367403,0.00127390039123193,-0.837524869303306
"ENSG00000187189",-1.66814404682503,-2.29221662365734,-1.04407146999272,4.85572792083879,-5.47433635010523,7.49374738708381e-06,2.52214336836789e-05,3.57483932661526
"ENSG00000187240",-2.83203751582038,-3.87482594341125,-1.7892490882295,4.37978467774415,-5.56206200365295,5.89960745943538e-06,2.06453690556907e-05,3.86934123162696
"ENSG00000187325",-2.83441661235617,-3.9364919654334,-1.73234125927895,3.97597173670498,-5.26726806741555,1.31953329634497e-05,4.10809514788736e-05,3.11813755565799
"ENSG00000187391",-4.22676879723154,-5.72676076065612,-2.72677683380696,3.63696531768253,-5.77563950204818,3.52048397238223e-06,1.34536823188948e-05,4.42955066343521
"ENSG00000187514",-1.24064506660258,-1.73312425510269,-0.748165878102474,9.69848316501936,-5.1593227540621,1.77310320578007e-05,5.34856131997363e-05,2.46242382778129
"ENSG00000187535",-1.90446791060478,-2.91336904793729,-0.895566773272264,4.44254860824923,-3.86596639387909,0.000597948525474272,0.00119188565622838,-0.616401746625236
"ENSG00000187630",-3.12601710471821,-4.545442707163,-1.70659150227342,3.36799739683208,-4.51206581505289,0.000105992432003921,0.000254553180978348,1.15762434385449
"ENSG00000187678",-2.08152566430636,-3.3602127716551,-0.802838556957617,3.33055742658872,-3.33388419552969,0.00241243911149518,0.0042141229234055,-1.83238117421151
"ENSG00000187720",-1.42514591990006,-2.53888830107045,-0.311403538729674,3.62208287383908,-2.62064150103432,0.0139978584356147,0.0209626142708811,-3.47541279626942
"ENSG00000187735",-1.48831632147851,-2.11816441967987,-0.858468223277146,6.53046241989883,-4.83941034755852,4.25933814240679e-05,0.00011511593819785,1.72632499878996
"ENSG00000187778",-0.840934388269593,-1.52823460708979,-0.153634169449399,4.4722021060268,-2.50581299377718,0.0182771687192832,0.0267065191613561,-3.866229051695
"ENSG00000187840",-1.25250394993822,-2.11260579780108,-0.392402102075363,4.04067767731295,-2.98237499954745,0.00585244110120418,0.00942496781677665,-2.71257643454939
"ENSG00000187867",-4.77717348267133,-6.562404082674,-2.99194288266867,4.58869792134779,-5.49132495577567,8.23836005073898e-06,2.7302309990389e-05,3.58435237264851
"ENSG00000188039",-4.08556039692488,-6.52331500033503,-1.64780579351473,3.45779258589418,-3.44090470085134,0.0019246754801898,0.00343593962929865,-1.65058562897456
"ENSG00000188112",-1.95692113436369,-2.788701992708,-1.12514027601938,7.27482256575771,-4.81949635819058,4.55432187653239e-05,0.000121704587976588,1.62281822193802
"ENSG00000188171",-3.63886660964548,-5.01296849113703,-2.26476472815393,5.47993459668164,-5.43225497363474,9.39510795084165e-06,3.0560617994048e-05,3.35884739814817
"ENSG00000188191",-3.90822128381555,-4.99842997231956,-2.81801259531155,3.48029267240802,-7.34179972568126,5.25797391517613e-08,4.49171751891237e-07,8.4887093112845
"ENSG00000188243",-1.80036983211702,-2.49734931298429,-1.10339035124975,5.34957049599239,-5.29023252326026,1.23919240106338e-05,3.89366865476226e-05,3.04646321997669
"ENSG00000188352",-1.33799482616824,-2.16075258565937,-0.515237066677105,4.62316567003764,-3.3305462883528,0.00243319592885944,0.00424492236543038,-2.02627479147653
"ENSG00000188419",-1.149736275428,-1.86064448042576,-0.438828070430249,4.74608552209372,-3.31220900851386,0.00255033206795049,0.0044338192177863,-2.05307356985296
"ENSG00000188428",-2.60759145506349,-3.51073318413266,-1.70444972599431,4.00338156097511,-5.91311964959605,2.27500902586655e-06,9.31558390092128e-06,4.83913770747259
"ENSG00000188612",-0.649578644421415,-1.1514909941667,-0.147666294676126,6.8882901523916,-2.65055538475229,0.0130470910383272,0.019653317742778,-3.81013559388576
"ENSG00000188636",-1.82439026053967,-2.61248513475926,-1.03629538632009,4.23019596049619,-4.74102525674211,5.57624453183892e-05,0.000145416711488548,1.68097444692345
"ENSG00000188643",-1.32681348177592,-2.3846818720877,-0.268945091464133,4.59894318854215,-2.56868743933682,0.0158037053696063,0.0234088846633769,-3.68393883140795
"ENSG00000188690",-2.27145908517984,-3.2208098770484,-1.32210829331128,4.13704006467014,-4.9001709143181,3.60624378254109e-05,9.95591343914074e-05,2.1449577528999
"ENSG00000188725",-2.15446378947352,-2.86636898447698,-1.44255859447005,5.03625040608489,-6.19797847659607,1.05664554163241e-06,4.94175396450614e-06,5.50231383975569
"ENSG00000188846",-2.25433839182126,-2.82146290744639,-1.68721387619614,8.46832966890033,-8.1409242280734,7.0774498883431e-09,1.02893568101477e-07,10.2991369749151
"ENSG00000188959",-3.57760496474344,-5.38218882151862,-1.77302110796826,3.28027661098373,-4.06722904038102,0.000368782081553856,0.00077335245509794,-0.0678366520758873
"ENSG00000188986",-1.52704828757902,-2.21603620675032,-0.83806036840773,4.94455437897065,-4.53914639852141,9.68392940793433e-05,0.00023542521301621,1.0670973108602
"ENSG00000189043",-1.99616852962103,-2.69544563419192,-1.29689142505013,5.12816243621107,-5.84629764389729,2.72580545622392e-06,1.08484546997811e-05,4.56059296170946
"ENSG00000189091",-0.973873812143531,-1.49318191701216,-0.454565707274901,6.16995228784452,-3.84070201809059,0.000639607840260386,0.0012674846488528,-0.899120950574284
"ENSG00000189136",-1.08167002256002,-1.95804302850344,-0.205297016616601,3.72662986253518,-2.52777741110926,0.0173750960105013,0.0255493988351138,-3.67676407593835
"ENSG00000189171",-1.56263930751614,-2.5439617840189,-0.581316831013375,4.64760151180504,-3.26121945984779,0.00290528796525022,0.00498888892425485,-2.1276605418096
"ENSG00000189221",-3.03739950362833,-4.10419223986539,-1.97060676739128,6.28166588514783,-5.83567348181333,2.99009839936711e-06,1.17381732374825e-05,4.41150758169071
"ENSG00000189241",-1.6330951187859,-2.37198362048893,-0.894206617082868,7.34769605102779,-4.52653204372336,0.000100232024176043,0.000242310217611446,0.834383327871383
"ENSG00000189306",-0.844969047325186,-1.48704627486985,-0.202891819780525,5.06518330887212,-2.69517245737398,0.0117402614229403,0.017897451596812,-3.49625291060404
"ENSG00000189334",-1.58686798237667,-2.86630225560854,-0.307433709144788,4.26884516165476,-2.54012941667284,0.016886048839574,0.0248802963531178,-3.58613292317332
"ENSG00000189369",-3.11658038693236,-4.18879190848572,-2.044368865379,3.17277164198706,-5.95293156989405,2.043016855973e-06,8.49737719448437e-06,4.96780787855614
"ENSG00000196091",-3.44604847314107,-6.20206245224861,-0.69003449403354,3.95974872491806,-2.56714831685303,0.0161963846389777,0.0239420437107276,-3.67511467121993
"ENSG00000196139",-2.21787459404186,-3.59047830480431,-0.845270883279413,3.80870247794651,-3.31046368544097,0.00257945935119148,0.00448199917966532,-1.90316734396025
"ENSG00000196141",-1.08195997459623,-1.74419942998378,-0.419720519208672,6.85596597922182,-3.34602490998784,0.00233837191313591,0.0040945193646586,-2.18905203669109
"ENSG00000196167",-2.69106428417288,-4.12230146301425,-1.25982710533152,3.35747222775746,-3.85251343101729,0.000627840016963367,0.00124697234284767,-0.5468648466465
"ENSG00000196172",-1.5805648470624,-2.56196784232204,-0.59916185180275,2.77946931375932,-3.29835932564437,0.00264238303715508,0.00457878219742491,-1.79630626743086
"ENSG00000196177",-3.63532592869397,-4.61834463848671,-2.65230721890124,5.68836542969052,-7.5738133286085,2.9131466111911e-08,2.93600125104009e-07,9.02376609191595
"ENSG00000196205",-4.5281186492187,-5.89805353558381,-3.15818376285358,6.31879894003915,-6.78111619069729,2.73844448960147e-07,1.64485096648978e-06,6.80886020516403
"ENSG00000196208",-5.53041937362089,-8.66951053632062,-2.39132821092115,4.52315265072533,-3.61713844613786,0.00122459380853606,0.00227855928210584,-1.25726637580287
"ENSG00000196214",-0.835017131951286,-1.3923126851578,-0.277721578744774,5.17830317464273,-3.06861804724332,0.00472379321132091,0.00775981787374555,-2.67131708805911
"ENSG00000196220",-1.19903640815595,-2.09514475877391,-0.302928057537985,4.15329553153532,-2.74034266693419,0.0105426064971315,0.0161937160863855,-3.32024501367441
"ENSG00000196262",-1.1602694087676,-1.6503900675672,-0.670148749967998,7.29597065087369,-4.84829302324758,4.15695619334125e-05,0.000112701281683172,1.7044130328523
"ENSG00000196305",-1.89564003451197,-2.51138363045647,-1.27989643856748,5.63182339300365,-6.3050566810934,7.93397887320157e-07,3.90053108202691e-06,5.74085387271161
"ENSG00000196323",-0.609822910574072,-1.13082798035142,-0.0888178407967226,6.24482008903304,-2.39714780996544,0.0234085095441642,0.0334739222057321,-4.29994110777711
"ENSG00000196353",-5.07915781502984,-7.20196130997972,-2.95635432007996,3.91589440951377,-4.91239078276317,3.98233404485813e-05,0.000108586269281649,2.07299118948811
"ENSG00000196363",-1.42712468141822,-2.2823553674226,-0.571893995413849,3.74951928540835,-3.41752475169957,0.0019447138628194,0.00346845608848,-1.64878034443834
"ENSG00000196365",-0.788562424551265,-1.45441219062135,-0.12271265848118,5.53906217585025,-2.42545294789178,0.0219579103744639,0.0315848429410595,-4.14746306292571
"ENSG00000196372",-2.77974879078136,-4.01718101606109,-1.54231656550164,3.1163677219075,-4.60062838812001,8.18685675090881e-05,0.00020366466244804,1.42382735277198
"ENSG00000196417",-1.66200995131929,-2.37951932687752,-0.944500575761053,4.13878849303403,-4.74393867436444,5.53195174134153e-05,0.000144499442738119,1.70090806764678
"ENSG00000196418",-2.1036414033824,-3.16900628962354,-1.03827651714126,4.37274893073944,-4.04395540731341,0.000371139271311587,0.000777267002561799,-0.135083207388081
"ENSG00000196419",-0.481287428308812,-0.888796312211777,-0.0737785444058464,7.2833864863106,-2.418802803476,0.0222911203220312,0.0320205426834677,-4.33367128345779
"ENSG00000196422",-2.02576946172485,-2.71894317263193,-1.33259575081776,4.55367972447614,-5.98523164064393,1.87245576208898e-06,7.9020458881234e-06,4.98422123657782
"ENSG00000196453",-2.58878560340626,-3.34589541791007,-1.83167578890246,4.30369556511315,-7.00277601230776,1.26067459126211e-07,8.8920578736796e-07,7.63266162644293
"ENSG00000196458",-1.35518687408941,-2.32882009640956,-0.38155365176926,4.21257005277085,-2.85060359676687,0.00808272425989216,0.0126795153049092,-3.08734197786593
"ENSG00000196482",-4.64812046429291,-5.85668050594061,-3.4395604226452,3.7760263481791,-7.87666129173513,1.36142902809459e-08,1.6574221765843e-07,9.78982663109256
"ENSG00000196507",-3.87960303395422,-4.91720610764583,-2.84199996026261,5.4936914781896,-7.65951620064793,2.43788021171618e-08,2.56692857729761e-07,9.19891383579296
"ENSG00000196531",-1.7663729435506,-2.29685352480696,-1.23589236229423,10.1880235476361,-6.81939645838578,2.03431274428032e-07,1.29379569047608e-06,6.90977327578856
"ENSG00000196542",-3.01857706046578,-4.28228807375058,-1.75486604718098,5.55438108757151,-4.89971423055937,3.92757421644141e-05,0.000107216123025911,1.91879047244618
"ENSG00000196586",-1.74524380653665,-2.46940981017387,-1.02107780289942,8.17043489907618,-4.93572551069422,3.2715224072617e-05,9.13259983800478e-05,1.90131942960126
"ENSG00000196591",-0.997851683217463,-1.49194557457581,-0.503757791859119,6.71925186525003,-4.13608577177372,0.000289520209389483,0.000622092237485921,-0.169051679975177
"ENSG00000196632",-4.90070752029413,-6.16994473815485,-3.63147030243341,3.78308266162804,-7.90828191087795,1.27359248698299e-08,1.58726290134623e-07,9.85911584755786
"ENSG00000196636",-1.55463740147482,-2.51956658404767,-0.58970821890198,3.47783636851717,-3.29964104586832,0.0026337316315797,0.00456628744585336,-1.95529993794276
"ENSG00000196642",-2.08611425688617,-2.78059581210728,-1.39163270166505,6.87936627274627,-6.15191607354583,1.19561834197853e-06,5.42622395968109e-06,5.25120742303347
"ENSG00000196670",-1.24444147967738,-2.02643327813643,-0.462449681218333,4.94921152741776,-3.25915718958945,0.00292060048472326,0.00501231519680971,-2.18069346000549
"ENSG00000196678",-1.1421994781808,-2.10146009017564,-0.182938866185961,3.8335018141874,-2.4385876596408,0.0213131647720434,0.0307458004328006,-3.87215087325406
"ENSG00000196683",-2.52281237458343,-3.23619784618925,-1.8094269029776,5.7241994997742,-7.24258696628386,6.78188237013719e-08,5.4369424599717e-07,8.16588276430781
"ENSG00000196693",-3.13219040942446,-4.02999648327679,-2.23438433557213,5.30791664227192,-7.144940934862,8.72233942832682e-08,6.61112378803142e-07,7.94620585609419
"ENSG00000196700",-2.44600286021856,-3.44421849743883,-1.44778722299829,3.7632491865733,-5.01840397285673,2.60837435704106e-05,7.51527981416559e-05,2.48543345298946
"ENSG00000196704",-0.839005350207,-1.5222748334194,-0.1557358669946,5.67962135826308,-2.51481320803001,0.0179024296220407,0.0262326107662219,-4.00608705717877
"ENSG00000196781",-1.87787823448901,-2.82086584928459,-0.934890619693441,4.92920242185094,-4.07844364989725,0.000338226813007608,0.000715271471992067,-0.141599347957881
"ENSG00000196865",-1.49223997618329,-2.10756966584072,-0.876910286525852,5.65939226708668,-4.96665309169009,3.00572120148566e-05,8.49283720170154e-05,2.13655928465198
"ENSG00000196911",-1.93562929743175,-2.60908689984976,-1.26217169501373,3.78404667910418,-5.88633471422174,2.44589352214641e-06,9.8917718454139e-06,4.7488422884747
"ENSG00000196914",-2.58972798815756,-3.20549116730311,-1.97396480901201,7.97954872857675,-8.61337709845356,2.24790907913761e-09,4.65645305543363e-08,11.4589308378444
"ENSG00000196922",-1.13274681861965,-1.93631105914554,-0.329182578093754,5.69710055903396,-2.88698997537153,0.0073974635643667,0.0116816282295297,-3.20871186437977
"ENSG00000196950",-1.31678359499795,-2.31741183545303,-0.316155354542876,4.0998325906008,-2.69509872308367,0.0117423165008755,0.0178977148589812,-3.40286796511668
"ENSG00000196975",-1.10077096742561,-1.74713326570126,-0.454408669149961,5.43440045222942,-3.48781930219621,0.00162056669043748,0.00293276158371085,-1.72184051189846
"ENSG00000197008",-1.80100925000841,-2.76962086849955,-0.83239763151727,3.21810793601456,-3.80802066011413,0.000697734434783471,0.00137180707318471,-0.60126959103558
"ENSG00000197016",-2.81982564291607,-3.89627802346411,-1.74337326236803,3.51469999329231,-5.3648855281993,1.01041403232072e-05,3.26214486224291e-05,3.4101740015526
"ENSG00000197021",-1.09519730340322,-1.9869626291763,-0.203431977630138,3.93823789668868,-2.51521324118434,0.0178859393108619,0.0262191184407647,-3.71705277220581
"ENSG00000197045",-1.42986384013486,-2.06389713887054,-0.795830541399176,5.66378459419693,-4.61865627631242,7.79324376708717e-05,0.000194863091108321,1.20200956770556
"ENSG00000197061",-1.14370788546974,-2.13710422604578,-0.150311544893695,3.88251693438103,-2.35790110665024,0.0255649849057163,0.0363336138241481,-4.03295026724555
"ENSG00000197077",-3.30220250547889,-4.10316874048129,-2.50123627047648,5.69852390948625,-8.44350025085655,3.38385056113954e-09,6.11666371393816e-08,11.1325416805256
"ENSG00000197157",-0.922758359487363,-1.61029214009695,-0.235224578877775,6.85150568561417,-2.74869766631455,0.010334020384682,0.0158990074138441,-3.58669861009208
"ENSG00000197170",-1.41120582098931,-1.88127197725828,-0.941139664720335,6.04047066253901,-6.14843239050583,1.20685269479061e-06,5.46677247359177e-06,5.28225154072357
"ENSG00000197256",-2.71162674198314,-3.7228778679374,-1.70037561602888,3.85483496184298,-5.4916634828877,7.14775876666011e-06,2.42977798903841e-05,3.74627566040669
"ENSG00000197312",-2.3104738333199,-2.8331114478793,-1.7878362187605,6.77800480352739,-9.05385256591317,7.9231530404473e-10,2.26907647917388e-08,12.5337686787871
"ENSG00000197345",-1.50940821745523,-2.27693379591814,-0.741882638992323,4.27404517466705,-4.02760507182669,0.000387824833827016,0.000809163577310044,-0.203730297137235
"ENSG00000197372",-2.19811925695397,-3.26581585919195,-1.130422654716,4.161842701276,-4.21634769360902,0.000233028685090013,0.000515504126997637,0.334976362440353
"ENSG00000197415",-4.03288966202584,-5.59286437971285,-2.47291494433883,3.32492997497046,-5.29829284042094,1.26902965186177e-05,3.96905721378347e-05,3.21254931048616
"ENSG00000197444",-3.94012798977204,-5.69988918547121,-2.18036679407287,3.80880902906602,-4.59292694123977,8.99302072565817e-05,0.000220887732006091,1.3211151541669
"ENSG00000197451",-1.15646106432116,-1.75936285597639,-0.553559272665925,6.60416551955293,-3.9284159688196,0.000506051566783319,0.00102788683977265,-0.70795823686013
"ENSG00000197461",-2.27762977740297,-3.46432064438578,-1.09093891042016,3.76793589958217,-3.93077838105727,0.000502861989220992,0.00102271910021673,-0.383622604271386
"ENSG00000197498",-2.09157567625174,-2.91308702308188,-1.27006432942161,3.96882838894954,-5.21426432503229,1.52549667367246e-05,4.68943497357833e-05,2.96459160694797
"ENSG00000197603",-2.17807460319457,-2.96985054798748,-1.38629865840166,5.17607239258572,-5.63382658206754,4.85253433544504e-06,1.75897432182278e-05,3.97883251655977
"ENSG00000197619",-2.91364299151118,-3.86467635534796,-1.9626096276744,4.54262439857464,-6.27442034651667,8.61091343675157e-07,4.169948607655e-06,5.74745164305601
"ENSG00000197635",-2.30757002202057,-4.10091449787456,-0.514225546166583,4.89583413326248,-2.64181355228018,0.0136265983802937,0.0204420475544072,-3.59704399047661
"ENSG00000197647",-2.38710318089534,-3.52817680157616,-1.24602956021452,2.95929162468951,-4.28440534757286,0.000193765375479707,0.000436258865749718,0.638139915294276
"ENSG00000197702",-3.57293294495233,-4.62472626164994,-2.52113962825473,4.7993262686674,-6.95708781855133,1.41979786829155e-07,9.74688673770114e-07,7.50489419948412
"ENSG00000197712",-2.5199228142124,-3.39833053679984,-1.64151509162496,5.93136199466585,-5.87521981461466,2.52055720746491e-06,1.01505539722899e-05,4.58849663768008
"ENSG00000197713",-2.6636470883522,-3.41421440708364,-1.91307976962077,4.58499864420121,-7.26808604378421,6.35174642131616e-08,5.17945154149863e-07,8.28755354629981
"ENSG00000197756",-2.7083452038407,-3.25940300456287,-2.15728740311853,7.55400275241031,-10.0656051606055,7.95314129287593e-11,5.03137127101983e-09,14.7945978121325
"ENSG00000197841",-2.7619377577048,-3.81566707860235,-1.70820843680726,3.63270391482759,-5.3680660278251,1.00167023509683e-05,3.23611301233457e-05,3.41346782155271
"ENSG00000197879",-1.68067789416053,-2.26166389320942,-1.09969189511165,7.08108065193228,-5.92450196588075,2.20608991918816e-06,9.06460801713094e-06,4.63367669943605
"ENSG00000197891",-4.02761208457123,-6.01935839700254,-2.03586577213993,3.91338283047875,-4.15107382454001,0.000301228914299728,0.000644628520630614,0.151782397123037
"ENSG00000197892",-1.73760383445236,-2.33232465984698,-1.14288300905773,7.14057226343723,-5.9837115039251,1.88015055810531e-06,7.92396786634098e-06,4.78059972997757
"ENSG00000197894",-2.66081582523455,-3.52843472597539,-1.79319692449371,5.76798861234942,-6.28085600904622,8.46401856849588e-07,4.11010666748002e-06,5.67304493256941
"ENSG00000197928",-2.20054188565748,-3.31953977952748,-1.08154399178748,3.40238818297417,-4.02748004238122,0.000387955228153126,0.000809163577310044,-0.0873118397128785
"ENSG00000197958",-2.49884318270908,-3.0065499608696,-1.99113640454857,8.48300205997737,-10.0799660084692,7.70517500544022e-11,5.01786328436477e-09,14.8116147395915
"ENSG00000197961",-1.71949361989603,-2.43836354347264,-1.00062369631942,5.64112395704723,-4.8987274986352,3.62053279351935e-05,9.99246031953032e-05,1.96704609470926
"ENSG00000197982",-1.26106018519921,-2.26015560134014,-0.26196476905828,4.34107351681418,-2.58500789841304,0.0152143889707679,0.0225958154223776,-3.64082131793195
"ENSG00000198015",-2.28993258374976,-3.00953655120564,-1.57032861629387,5.54683944016028,-6.51721688983675,4.5111567369359e-07,2.47787858202118e-06,6.30131221130874
"ENSG00000198034",-2.72680683610861,-3.34929537082413,-2.10431830139309,9.31183604243285,-8.97131372199886,9.6142244225344e-10,2.5749872059002e-08,12.2798978053418
"ENSG00000198040",-2.0488092717943,-2.95260943560765,-1.14500910798094,4.504143506869,-4.64260935108758,7.29924614287891e-05,0.000184381594916293,1.41586912334025
"ENSG00000198042",-2.28661453369745,-3.11756463675891,-1.45566443063599,4.4851086070139,-5.63574118208975,4.82732355841198e-06,1.75107335326221e-05,4.04476888243147
"ENSG00000198081",-1.73555553323661,-2.52922792189001,-0.941883144583207,3.69370938041279,-4.47847618837099,0.000114273911059222,0.000271697010840482,1.04204254459628
"ENSG00000198087",-2.41258501965523,-2.93886171641414,-1.88630832289632,7.77106477482211,-9.38861463572602,3.64872326243918e-10,1.38768243117087e-08,13.2763593853553
"ENSG00000198093",-2.29160785276311,-3.21110317690705,-1.37211252861917,4.59674772420645,-5.10415440153945,2.06228999151236e-05,6.13141126932443e-05,2.62124191462534
"ENSG00000198105",-3.13629829393541,-3.9577008564088,-2.31489573146202,3.76996288417938,-7.81977640333624,1.56914824972915e-08,1.82836538706186e-07,9.65486999801636
"ENSG00000198130",-1.01750387204609,-1.78229670051889,-0.252711043573282,5.17805093036326,-2.7247413992688,0.0109426981242308,0.0167703374863292,-3.468681458492
"ENSG00000198131",-3.01973381172491,-3.83695269053833,-2.20251493291148,4.49917316900052,-7.56768937489976,2.9586556489572e-08,2.97165954866861e-07,9.04035171352288
